gene_ID	match_ID	match_name	match_class	cluster_ID	sk. muscle	main EO	Sachs' EO	Hunter's EO	EO_mean	log2_EO_vs_muscle
C7892349.g1	ENSDARG00000071592	aqp8a.2	reciprocal	9.0	2.1	11654.7	6583.5	9730.8	9323.0	11.554465073629354
scaffold10920.g4	ENSDARG00000008797	scn4aa	reciprocal	9.0	10.9	44930.6	27184.6	22564.4	31559.86666666667	11.372959533670821
scaffold6569.g4	ENSDARG00000010472	atp1a2a	reciprocal	9.0	49.7	101437.7	72729.3	132766.5	102311.16666666667	10.978704348723326
scaffold17036.g2	ENSDARG00000036424	PCDH20	reciprocal	9.0	0.5	2709.4	4144.2	1680.1	2844.566666666667	10.88953776363735
scaffold10975.g1	ENSDARG00000036433	ERP27	reciprocal	9.0	0.0	736.9	2125.5	1424.8	1429.0666666666666	10.481866688608068
scaffold5041.g2	ENSDARG00000062618	KCNJ12 (2 of 2)	reciprocal	9.0	2.8	5426.2	3112.6	3110.9	3883.233333333333	9.997414734919534
scaffold13725.g3	ENSDARG00000070950	STYK1 (1 of 2)	reciprocal	9.0	2.8	5738.5	2453.2	1974.5	3388.7333333333336	9.80095664866811
scaffold16534.g6	ENSDARG00000014324	sh2d5	reciprocal	9.0	0.0	480.9	807.1	533.9	607.3000000000001	9.248639193984642
scaffold1802.g10	ENSDARG00000044537	calm1b	synteny	9.0	575.2	364260.0	277425.8	329822.6	323836.13333333336	9.134483048360273
scaffold20052.g3	ENSDARG00000038373	KCNJ2 (2 of 2)	reciprocal	9.0	1.2	1379.5	1661.2	604.8	1215.1666666666667	9.110621713950918
scaffold14195.g7	ENSDARG00000038568	CT955963.1	reciprocal	9.0	0.9	1942.7	687.1	470.3	1033.3666666666668	9.088532555058126
scaffold9284.g5	XP_003199185.1	similar to 1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase eta-2-like, partial [Danio rerio]	nr	9.0	12.6	7572.8	5912.8	8693.5	7393.033333333333	9.086611085709349
scaffold20052.g5	ENSDARG00000054313	si:ch211-14a17.6	reciprocal	9.0	0.0	520.0	412.2	284.0	405.40000000000003	8.666756591884804
scaffold12760.g2	ENSDARG00000029321	MYL3	reciprocal	9.0	1.9	1434.2	851.0	858.4	1047.8666666666666	8.498562676669989
scaffold12797.g4	ENSDARG00000027360	si:ch211-106h11.3	reciprocal	9.0	22.0	7315.5	7526.6	7534.6	7458.900000000001	8.341378619880352
scaffold5504.g3	ENSDARG00000022895	mcf2a	reciprocal	9.0	3.6	1020.3	1236.4	2177.1	1477.9333333333332	8.32870744426131
scaffold1535.g7	ENSDARG00000077691	SLC13A5 (2 of 2)	reciprocal	9.0	0.4	464.8	190.3	556.8	403.9666666666667	8.17623252538246
scaffold7606.g2	ENSDARG00000062059	net37-like	manual	9.0	202.2	72769.4	31484.1	44339.7	49531.06666666667	7.929318604630292
scaffold11192.g6	ENSDARG00000070543	grin2ab	split	9.0	0.0	160.4	270.0	174.1	201.5	7.661778097771987
scaffold4892.g13	ENSDARG00000070353	hoxc13a	reciprocal	9.0	0.0	251.1	294.6	49.7	198.4666666666667	7.640003864279119
scaffold4328.g1	ENSDARG00000089156	EGR3	reciprocal	9.0	212.5	54465.9	32008.2	37772.3	41415.46666666667	7.599824599129289
scaffold1672.g5	ENSDARG00000039959	gdnfa	reciprocal	9.0	4.1	1240.0	400.8	978.8	873.1999999999999	7.421322320814173
scaffold4513.g3	ENSDARG00000032849	ndrg1a	secondary	9.0	1175.0	287554.5	106856.7	173429.9	189280.36666666667	7.330500525107315
scaffold5697.g2	ENSDARG00000070612	GREM1 (1 of 3)	reciprocal	9.0	4.0	605.3	1282.9	455.4	781.1999999999999	7.289465630958221
scaffold3350.g2	ENSDARG00000089024	C12H10orf90	reciprocal	9.0	8.8	1739.8	1218.6	434.3	1130.8999999999999	6.851749041416057
scaffold1899.g41	ENSDARG00000095002	TNNC2 (2 of 2)	reciprocal	1.0	120823.6	7.8	56.2	118.4	60.800000000000004	-10.933019760030076
scaffold1498.g6	ENSDARG00000053254	mylpfa	reciprocal	1.0	565035.4	19.4	78.0	1066.1	387.8333333333333	-10.504976193016562
scaffold4906.g8	ENSDARG00000020574	atp2a1	reciprocal	1.0	7349.3	1.7	1.7	9.9	4.433333333333334	-10.40174986029869
scaffold767.g3	ENSDARG00000042245	MYL4	reciprocal	1.0	156435.8	3.2	4.0	337.7	114.96666666666665	-10.397654036797453
scaffold5816.g11	ENSDARG00000045822	tnnt2e	reciprocal	1.0	16583.1	2.1	2.5	32.7	12.433333333333335	-10.269767667482604
scaffold10305.g21	ENSDARG00000078696	SYNPO2L (1 of 2)	split	1.0	1747.7	0.0	0.0	2.4	0.7999999999999999	-9.924070185585345
scaffold298.g1	ENSDARG00000014248	pdlim3b	reciprocal	1.0	108158.5	39.0	79.8	217.8	112.2	-9.900070713946294
scaffold12411.g3	ENSDARG00000062341	WFS1 (1 of 2)	split	1.0	4662.8	2.1	1.0	9.0	4.033333333333333	-9.855776063018483
scaffold3063.g11	ENSDARG00000056650	zgc:113276	reciprocal	1.0	63791.0	24.0	28.4	154.7	69.03333333333333	-9.831118038932804
scaffold1021.g1	ENSDARG00000091350	MYO18B	reciprocal	1.0	41382.9	2.6	10.3	132.8	48.56666666666667	-9.705483653637721
scaffold1964.g1	ENSDARG00000078674	hspb9	reciprocal	1.0	68548.4	22.8	34.0	217.2	91.33333333333333	-9.536076752642945
C7732008.g1	ENSDARG00000035458	atp2a1l	secondary	1.0	328291.4	31.9	19.0	1299.2	450.03333333333336	-9.507531577547804
scaffold3037.g12	ENSDARG00000037266	myoz2b	reciprocal	1.0	24569.8	5.0	6.9	95.5	35.800000000000004	-9.383023349512658
C7977851.g1	ENSDARG00000043257	ckbb	secondary	1.0	1967.0	0.0	0.0	5.9	1.9666666666666668	-9.373671669981361
scaffold312.g17	ENSDARG00000011538	hspb7	reciprocal	1.0	14679.2	9.4	7.5	47.4	21.433333333333334	-9.354011903840675
scaffold23620.g1	ENSDARG00000053207	zgc:66156	reciprocal	1.0	5881.9	0.0	10.1	15.3	8.466666666666667	-9.279455273690564
scaffold3037.g10	ENSDARG00000077157	synpo2b	reciprocal	1.0	5825.4	1.0	1.5	23.7	8.733333333333333	-9.225455071651346
scaffold9649.g1	ENSDARG00000045864	lmod2b	reciprocal	1.0	17104.4	4.8	2.1	76.8	27.900000000000002	-9.209166633035164
scaffold5073.g6	ENSDARG00000017441	mylz3	reciprocal	1.0	910412.0	98.9	193.6	4321.2	1537.8999999999999	-9.208477861893362
scaffold4011.g4	ENSDARG00000036371	acta1a	synteny	1.0	1049361.9	577.3	447.2	4341.7	1788.7333333333333	-9.195553329640706
scaffold26721.g3	XP_003452812.1	similar to creatine kinase M-type-like [Oreochromis niloticus]	nr	1.0	1733.5	0.0	0.0	5.9	1.9666666666666668	-9.191461289928503
scaffold20806.g1	ENSDARG00000033380	gyg2	reciprocal	1.0	10978.9	5.9	8.5	39.6	18.0	-9.174649781090045
scaffold7661.g2	ENSDARG00000036894	AIMP1 (2 of 2)	reciprocal	1.0	37820.4	8.1	69.4	119.5	65.66666666666667	-9.148021457688229
scaffold13361.g5	ENSDARG00000060788	LRRC14B	reciprocal	1.0	38069.5	11.6	55.4	138.4	68.46666666666667	-9.098136930580619
scaffold4531.g10	ENSDARG00000058549	smyd1b	synteny	1.0	36349.4	12.7	24.9	158.8	65.46666666666667	-9.095124520416093
